Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.011159457455790027,0.007118544638498266,0.035174829670074015,0.021941543649315918,0.02453896422219961,0.034042199779671024
0.05051741887079913,0.00765172700995885,0.055557536093532374,0.04104439400679128,0.034667844453860494,0.04292415503599923
0.03174867740231702,0.007679201510270392,0.04974117260906834,0.03521395833118985,0.030012313658208823,0.040758007036191105
0.022818267320567923,0.007573946838952586,0.03891687649460338,0.03363200587143942,0.029933544171856976,0.040760297514166134
0.12876836217001125,0.03590421066277602,0.09852178481146147,0.09978823920259026,0.06141249925664917,0.02788706710809391
0.10758634753612721,0.03625529287441502,0.081105613570474,0.07681377810738141,0.053181596058538075,0.021507143646319272
0.11461039423724502,0.03974199087239097,0.08975251211558834,0.0788368254653206,0.05555975694721632,0.02491544900247325
0.08330883369033759,0.03697455241003059,0.07626835674524207,0.06271305355252446,0.043677062930845854,0.024212405843219136
0.05698752346940088,0.008511847172995912,0.07849783341371552,0.05547657398037401,0.03940595257904118,0.037440972812575524
0.060575785315073835,0.00867434785531225,0.07890805038223694,0.0609763790808587,0.040936297115638696,0.03879348664843796
0.07473428436209396,0.022888291656521023,0.05923534373185565,0.06776094452185773,0.045908519858524066,0.042514416279452245
0.09766906447480914,0.04404169223551796,0.07455927353232096,0.07379732479384167,0.05126849093822092,0.02104516446702962
0.05185187721028923,0.008054032876414666,0.05355374002328726,0.03799291405660665,0.03556670573214503,0.040752099071305926
0.026293457380183852,0.007155026208899323,0.043582433379322445,0.03357470443165474,0.027010189799373748,0.03678161236672791
0.03987576737380787,0.008715003524270112,0.04088460377304619,0.04626286641557406,0.042053899992913105,0.04247303238070153
0.051860991558351596,0.008280588678410583,0.0681982510807798,0.05661212289972458,0.039989154935595336,0.03670512935373244
0.05441861854317032,0.007911487415169643,0.07115050351561795,0.05388555919934227,0.03997981981266735,0.04166852026874788
0.04508291341841073,0.007200587327037933,0.060684629231661076,0.04601071832764966,0.03857822367694661,0.04041976440223455
0.053408503320209307,0.007595963999164165,0.05620317290205561,0.05296493200451593,0.038946489348696246,0.027947689068409023
0.0069701639352937475,0.007919412221032714,0.030269450742883303,0.021441756435137283,0.02285177228042428,0.0241327832962774
0.02213836905602607,0.007636387106995969,0.035474395142753606,0.024941380649643803,0.02307549261856544,0.028982624932243038
0.04446059544038991,0.00821427504185994,0.054634123502099195,0.04109383418318165,0.03689787039234823,0.030435754082549803
0.06558723660339509,0.03401576116270991,0.06066384076603224,0.049370761778123134,0.04188914499711862,0.021119690975966592
0.06318591738641918,0.02059453072723591,0.049115212641245035,0.05539788442713505,0.040699712317101844,0.038366912287062654
0.04502895303658605,0.007531697593893438,0.04386175115879837,0.04605110631522982,0.0339198050833261,0.03162051183849234
0.01347985278479507,0.0077684513896489615,0.028528518695445357,0.006921332421336324,0.01850986323041972,0.02634523091001526
0.05187247609339517,0.00966394777638073,0.0582274633122956,0.03760806541607464,0.034939891062689445,0.042862484264820026
0.020715464345651108,0.008893852299929034,0.04246429406598506,0.02768897991272256,0.02822976677476925,0.0326305259174859
0.039530395507815244,0.008651936819452338,0.04463027228556819,0.033983018016002946,0.031258413687905814,0.03401825559362258
0.051190282223515474,0.00761329770136257,0.05964064668547734,0.03847099743518226,0.03778754045828536,0.039525393422530836
0.046681935255732526,0.007509131516082582,0.05812320422306438,0.03841665029904747,0.034470651761546775,0.03634221125312811
0.04019570856137744,0.007780928842908048,0.04213316291026159,0.02759049737336342,0.026924756023457546,0.029294052890055045
0.03455147869180288,0.007774218977958158,0.051303931110549615,0.03489786338401742,0.0320981167320515,0.034865313463039824
0.04693097689603578,0.006887132073037108,0.0711859158303892,0.05114871231583424,0.03674696947517478,0.03320930957213311
0.014665843734637479,0.0073182934106948705,0.03989217580070502,0.03290677458267543,0.029266878409876632,0.027197975125851852
0.056415899999572076,0.007055555711272449,0.05714866941742921,0.04524773228253153,0.03395004863719695,0.032282685268710615
0.0624112215890199,0.007523496155733597,0.0615222050862532,0.053007526601843435,0.03968830539345023,0.03406456103278338
0.04150095083189569,0.008672657401133946,0.06035014612084945,0.052070209194169666,0.0409180959311369,0.04215177281763873
0.0310437306812205,0.009028121882457066,0.0554026053055916,0.039579037565798676,0.03282562652104235,0.04506250266465684
0.029228565361384372,0.008042714041357119,0.04065751532095138,0.03058573111457236,0.03186682512176675,0.03960418049416655
0.034962863646313916,0.0064893033651401005,0.046233186959054144,0.03906388875450988,0.03373882930152591,0.03720552876936709
0.033529254697814585,0.026938165476494302,0.04377542280212233,0.027553547757711776,0.024686776130136333,0.0409819847270637
0.060945525406121435,0.007934673603554515,0.05848140627129091,0.04156228318114851,0.03605368175179312,0.047051125532279456
0.04844615562105999,0.008241896529799439,0.05767336817888269,0.0479328500221877,0.03892384012431839,0.04605521783718772
0.02954835277997786,0.008428474117746623,0.05066271805731702,0.029220532227790055,0.03014835636698096,0.0454722700767833
0.02528148849603742,0.029747719843743692,0.038574793335945025,0.017915723314560247,0.02911266600056125,0.037315670091204046
0.1020792585239412,0.031286106736876096,0.0826743506003353,0.0858288801578267,0.05745236786176118,0.021920949558770143
0.14430559110607513,0.009719815424705486,0.07943054101728544,0.09496774549430166,0.08237863454443654,0.020517312284227932
0.19375273666726436,0.01072993727303076,0.09571173514710009,0.10386064626241095,0.08846356913035808,0.02757120184346846
0.17028212888336475,0.010804502549927153,0.08884929200162607,0.09064319531087543,0.07969160517509151,0.028631162747576898
0.08821429855981021,0.04138245776280315,0.07861219953450119,0.07432211347745547,0.05320932560250727,0.020452147590026126
0.062059581372103746,0.02324061725256503,0.052367120629061605,0.0674868055052356,0.04636819884458874,0.04530225127332937
0.04026672860362621,0.00780787718939191,0.05224250641761237,0.04265421766333391,0.03564816720888077,0.031589208296908464
0.041585887193727675,0.009166788631249617,0.05336589723546291,0.03822603623869154,0.040656502584052505,0.03725705060069968
0.058506844514085,0.008441850153047326,0.07411626417052039,0.05183569416909775,0.03889899873097648,0.03715433242436236
0.07677945900410629,0.019827614706446547,0.05851541013567107,0.07081537136749831,0.04320280492943299,0.06080996167415146
0.0455938562047972,0.009104399559827073,0.04552138381501599,0.04614996693207358,0.04295614296969394,0.052970059823706346
0.029440492818425437,0.008370034801262041,0.03624869311634764,0.025063892826235716,0.027991350883234106,0.028612855463989364
0.05742855659227716,0.007749757992787459,0.07029706957045348,0.04455185133261176,0.03680980847928977,0.03271926703004004
0.04654294728653923,0.007671409540771168,0.06483500511466747,0.04118590040780224,0.03739860052905981,0.02596293488261268
0.04045940939740262,0.007029473982220362,0.04433593516646943,0.029238680927002728,0.026003741893729126,0.026897061383959756
0.042025880955657936,0.007694704770357996,0.04393602500097208,0.03188945461539765,0.029725333254499477,0.03390744353953556
0.0415266040796865,0.00744471436764188,0.05520992611335355,0.04908346945261618,0.03872289046165498,0.04080358843417234
0.048953576891548375,0.007395818332010473,0.05891327732017444,0.04618526067128333,0.039227693128135954,0.0422348244589459
0.05147942343478073,0.007848895845796275,0.05861416352047991,0.037141917227081,0.03431438384168877,0.03612986120474161
0.042153473749887024,0.009189092595212542,0.04316513264808011,0.03826179956787341,0.03838966387203622,0.03974076248658994
0.034800458537180765,0.0074850210618032514,0.0485879221844782,0.026965254026479434,0.02957243248098437,0.0296197377287603
0.05417973735544958,0.009180340301856271,0.05163176926822519,0.04604129145344601,0.04646769093071226,0.05382524589380329
0.04832532379172289,0.009866497929155713,0.046320437115003346,0.04591447661990662,0.04900882468289914,0.05248956640266304
0.06042379343848141,0.008971314779949155,0.07571118407364617,0.04679291736572111,0.03836383435638476,0.03824786031265878
0.0783123718572918,0.02132439819571781,0.056346524876494795,0.05312148840423393,0.038795515329435426,0.05093679645624859
0.07592965252252126,0.04058214516085222,0.05680723796691542,0.053026902495775914,0.037216228514554354,0.031238507441892868
0.0639567838476022,0.0068793844086666445,0.061343390956483786,0.050058121286787924,0.03690964892040717,0.03277291090880266
0.06582388567636696,0.020200798985637383,0.05691208299988068,0.059583969631565266,0.039292909558837866,0.051862787718150234
0.05225531001687495,0.0068159264542308196,0.053234385791963774,0.03806304374010841,0.03170805071949359,0.029895114068730744
0.03858795646755267,0.008052009365900378,0.05885608100956383,0.0423525194259857,0.038277375698094376,0.033444965681002414
0.03249096462064459,0.0076232841771045196,0.053549422660493326,0.03517966768125266,0.032739312511918375,0.036670231231747265
0.036069928912030036,0.0076396058602686,0.05168117079917556,0.031714537467829325,0.029436231072517707,0.039557175454544874
0.028211918766689693,0.00813855344329914,0.04745096783655831,0.02361265742257492,0.02603335494925009,0.03933661216114039
0.026900816873763524,0.008133729846467264,0.03955948420933865,0.026388905830685146,0.030596367799430254,0.033888531411996985
0.05668742764398595,0.007778880023071685,0.059449888300031783,0.05627853071524768,0.04032151439088354,0.030117197266507145
0.0663783806567219,0.007628638433866075,0.0765913751983603,0.05074021897409808,0.038235044006088,0.043382755327222806
0.09161222827256191,0.030527797659448117,0.05639194054441632,0.047444475234555514,0.05263035986241214,0.03616921243812499
0.03592462535673479,0.008010182391807619,0.05336461232809462,0.03053462216153616,0.028935631552151876,0.04357717326768436
0.047108455503992896,0.008402348171336213,0.05498492263391113,0.028049319728893473,0.033159819150623576,0.04313914527172228
0.04994289953316035,0.007912098719122337,0.05683866114321631,0.03660892636182933,0.031998483839173204,0.04231073886496487
0.04670168803319596,0.007449744027913041,0.057863397209693884,0.039017597534390165,0.03402898977565885,0.03893597116878832
0.028000268957431226,0.007835294987686134,0.04957162359616491,0.02488911453966336,0.02937804083735576,0.04027568103635376
0.10961702151437822,0.03084084744997606,0.08824528576648832,0.0919415782135286,0.0608773757906137,0.0220264619960482
0.13772614528520694,0.008123297865857249,0.07280299979536856,0.08384318005095658,0.07151413398763246,0.024048021283599456
0.13624923879513215,0.008919815656439303,0.07557240485334117,0.08252096155285174,0.06861913249306366,0.01961428931705152
0.16527480387879018,0.02157962665794716,0.08663135491661647,0.09050184601145585,0.060358754146964566,0.022623299529740768
0.23618166231280877,0.02299201878817808,0.10502385223531685,0.11879290043169607,0.07327342544194514,0.019333825729746536
0.20764450207890223,0.01967692929945994,0.09354913917356249,0.1100601008106308,0.06562084215067582,0.03651282177125436
0.1418749953667681,0.008044316250170547,0.1240431512421484,0.09871182755967013,0.07908473040861445,0.030672956236205303
0.17265886525706073,0.009058199184381222,0.08306887909234735,0.08769222439446288,0.07649672996146072,0.03068644954667306
0.08037993891179851,0.021213308458981436,0.05902960155931313,0.06063802056148726,0.04639380227156341,0.05257352030677093
0.05593556966341852,0.007852804513404088,0.06101746867792759,0.04479060434289458,0.037154680187877924,0.04129339968165961
0.049036299181795806,0.0072482758974797,0.059154389518166886,0.04053517720292477,0.03483226458026816,0.039730859226966696
0.046461418819844155,0.006613742498189204,0.0706116370768761,0.053200502669757836,0.0390134104392919,0.03778301754517954
0.04481888742839262,0.007227904562686266,0.05393261375972949,0.04058218487605608,0.03679225686691742,0.03462391606502661
0.014626383445146154,0.007597897604037077,0.03822485146109246,0.034847546719799366,0.03133975267037689,0.03195898320614845
0.015549226215647666,0.006678319055416375,0.03498365977244217,0.025336216370396965,0.021932193744197862,0.02644750955993454
0.05170903136562498,0.008307322450229332,0.05801070052701916,0.04752314379973103,0.039578382951410467,0.033549826126960745
0.061314999942101704,0.008718172860118084,0.07054927378556482,0.05090783809337129,0.04148894336225185,0.035643183063411125
0.05815997186602954,0.008792057463362313,0.07617735845613358,0.05261064094689591,0.042994876716529566,0.03982281568358342
0.05979702032532155,0.009627743325388405,0.05677654023823542,0.05545958343368178,0.054344397791406186,0.05586636854011843
0.05551304951799549,0.008191089716569303,0.07598367337434733,0.05415189669086127,0.04006805475687174,0.045464487513015524
0.05712770249385064,0.019515154177430022,0.045172491275903365,0.05051516923182111,0.03546262071785068,0.03809087440684071
0.06363792442539862,0.007266590775136722,0.06192689685825554,0.04936921979419542,0.03476470856911044,0.032027946819038866
0.039307198265210085,0.0071913344792609996,0.05429475997061809,0.04314145905546576,0.03192981733350132,0.029173547799958562
0.04023991413708423,0.007136733731562234,0.05578480457562248,0.05172946384164865,0.034778898917900744,0.028934073216097988
0.04541234237383183,0.0076512319899638,0.06127846699424897,0.05114138006839978,0.03602951729855838,0.03221710573953483
0.04131516820368999,0.03153103258641282,0.046562365419083554,0.033023876109127964,0.027776570516487867,0.025088338757444338
0.049975372473044524,0.006296772674525358,0.052580481635346156,0.043668767056258585,0.032003836939401564,0.026509428709991224
0.0627833203773995,0.008172162324601204,0.06262218023683895,0.058550801572834474,0.04359856368673435,0.03057288244549307
0.08032022165527146,0.03620571712543981,0.07089557197435765,0.06131470993041569,0.04672230295076833,0.023912710565803803
