T chla,Zea,DV chla,ButFuco,HexFuco,Allo,MV chlb,Neo,Viola,Fuco,chl c1+c2,chl c3,Perid
0.17596709828392293,0.04984372192944804,0.04778707872481701,0.016487524605229426,0.05477659919580088,0.001988045994194403,0.018289557548269365,0.000647270165230843,0.0009498462410871093,0.03468905310983171,0.021632987004664494,0.017093977797036496,0.010933093326986009
0.15220085214531148,0.04767514239827765,0.048130618055456875,0.015541183059794543,0.05015044897535933,0.0006763154453830016,0.014937893062330395,9.262693032967804e-05,0.00043280335820717686,0.03173158321026232,0.01948282097367057,0.01468950532341688,0.010734376680576791
0.1439641833455053,0.04509182356862318,0.043588113929165326,0.013849138741964804,0.048796570396102565,0.0004947602592974502,0.011811971384877395,0.0,0.0,0.04101119843936893,0.023124511492601536,0.011916018627753384,0.01105816466638345
0.31256264518545473,0.048672449161121734,0.04719289335751739,0.02149471473956574,0.07668568172776832,0.008354907033796027,0.028401018046822796,0.0029825914772452816,0.0032494135855440556,0.07834865312951776,0.05131070575236239,0.030052035149751813,0.007464324826606428
0.21331991647442014,0.05207193429671968,0.050962117701627965,0.01727771136750892,0.05457281550522802,0.003631919528305945,0.017793868722996327,0.0009293461556119046,0.0011427117182745226,0.04974828452213684,0.03403143895341364,0.01751544731691485,0.008211743603873535
0.34795376657140337,0.05425700902272934,0.05348695069620897,0.0225397144179694,0.08663529151010989,0.008556004597387971,0.026836544920866456,0.0033203899054595875,0.003083573958839224,0.08732895320950887,0.05792011440938645,0.03352132207446133,0.007307908471247258
0.393548710031572,0.05683978104069362,0.05650195158704145,0.025091545457333567,0.08982177910018557,0.009943651770413179,0.028764663851912453,0.00317607512440105,0.0033632648188834375,0.1070135058835763,0.06458013773229535,0.0396667911855053,0.007893805404005345
0.40713824444823854,0.05570168458106464,0.052719989091348354,0.023649338655457368,0.08855964632887578,0.009972788402976038,0.029083206141237106,0.0033964567534094606,0.003542335459314091,0.11607999260508059,0.06506959899288085,0.03916959194217945,0.008003384306841343
0.40619896702083663,0.05619269512252159,0.04998297502704596,0.022790176670061082,0.08633794322296162,0.009925456177050526,0.02845435339683903,0.003298346852984753,0.003148891963995735,0.12133254002011165,0.06603853677475668,0.03882930719260659,0.007343571233511414
0.47119095089832874,0.05595038433416524,0.04525284804077584,0.024349083437353987,0.09408036433318645,0.012476297231922753,0.036857960469660334,0.004367047175928469,0.0040455041590474715,0.14320991278073264,0.07683805063368267,0.04369189505209822,0.007307785827742086
0.4739639528084383,0.05658112734372201,0.04584793050974094,0.023261437217614846,0.09273626832862764,0.01336198018075955,0.03863530929006293,0.004189066258895485,0.004259563025784966,0.14312669337133432,0.07450064161928611,0.04186462591305885,0.008509766637124924
0.5077817381373024,0.06260675088325489,0.05296059105805734,0.025102722814581157,0.10101373341263054,0.012842059869795471,0.038396952548721025,0.004161689034619213,0.0036812930451907196,0.1539991038148543,0.08161734765318751,0.04636485012804711,0.008496773225300971
0.4548723190543191,0.05781375035794768,0.05539390011218975,0.024420038308141608,0.09634759343441779,0.013409078115263822,0.03562081192090631,0.00426723377166962,0.003818778177187416,0.14406404276037088,0.07696704588827606,0.04577475739257065,0.0060629609159536125
0.5011309353887756,0.05941192411790515,0.04754808339870661,0.02419095875159756,0.09707473418707463,0.014817640316389873,0.039806839408993294,0.00424218300228307,0.004205202117631781,0.165822058696453,0.08675266966015814,0.04599364461160296,0.006851771354838292
0.6355181076487111,0.06413322580069868,0.043436723922525886,0.029756649384036105,0.12242128596730702,0.020610592264087325,0.05384720562435655,0.006753620164180435,0.007037285240774414,0.19715010728252064,0.10702013689645162,0.05898813612196024,0.007080255799053347
0.707154934521955,0.06389423341619992,0.043219796007006275,0.0339337250180169,0.13067739458680605,0.02326447453338786,0.05766670137899328,0.007826807139612839,0.007444590933270924,0.221212591735863,0.12007053069108002,0.06747376225614601,0.005270801118663174
0.728102631171037,0.06316159125927137,0.04355233556965734,0.03350247470638759,0.13123101031015832,0.02381721645881454,0.05400942125771717,0.00743645737956347,0.007085197880803758,0.23275952130006905,0.1232867485688654,0.06789918533461509,0.0038840479737008993
0.7274886239985443,0.06361443980002854,0.03622101616299989,0.03150587828079811,0.12708573119854094,0.022559403119964003,0.052789471262304766,0.0068012760545190735,0.006708125214909297,0.23461222693697614,0.12217535750859396,0.06487090894557969,0.004722653888955599
0.6890906300844541,0.05366483890164972,0.03226005046964317,0.029442481907510483,0.12039355273296778,0.02155587636369132,0.04967514444438545,0.006441510163986402,0.006362881662379787,0.22406973341185865,0.11676168144493432,0.06294240601893164,0.0036044385949488447
0.7345295298498717,0.06422650827616133,0.04142462953150802,0.030488362231254514,0.13134848770999358,0.022692112732907093,0.049893194230606945,0.006701093604838454,0.005938073266313371,0.24281881411560252,0.13195969546555936,0.07064294465812673,0.0027274223000733717
0.797740334006152,0.0669095544484787,0.03725717909808583,0.03330469071949011,0.13878691578458985,0.02499615081497328,0.059559174349905666,0.007378402222679931,0.007601735947053577,0.27180595404437446,0.14279011709405462,0.07710962818698332,0.003131955428398268
0.9452850741936082,0.06938855142443964,0.03685552998869562,0.03784125831504393,0.15419133068637225,0.03385013308627177,0.07203042832040159,0.010505914867788681,0.00953570387705388,0.3118007345306593,0.16396786751766212,0.08899174816535152,0.00033464117534100484
0.17543606906655537,0.04290288190741776,0.042904485516873224,0.013707868533610792,0.052196214545185006,0.002719251322929779,0.023892961989877805,0.0013899455855265882,0.0025102853714135593,0.033807620168091475,0.02237240567719128,0.013868585447680612,0.010165586093392529
0.14505460036212056,0.041164036302335956,0.03614862388806547,0.011664092779770046,0.04351460248110843,0.0007754041243538314,0.015959500378264796,0.0008927810627241226,0.0016824959872718745,0.03696450823794814,0.012283407790678717,0.01179007162767847,0.010789273097334
0.0,0.03868188075506203,0.040345680019821285,0.005365853990006313,0.014945328094949958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010671136546248718
0.10771500659880456,0.039913683715998724,0.037595644056826596,0.011469547045949947,0.04130035879866559,0.0,0.008550210026417598,0.0,0.0,0.02869628842132099,0.011853835095767647,0.010558331410686971,0.01131275605985063
0.14459671018265005,0.0419783722654641,0.03512370519670177,0.012675373531950482,0.046681232657426464,0.0,0.013739611860411711,0.00011221413506763787,0.0008165325416096825,0.035945940181209064,0.015652679543643154,0.01217175635642392,0.012251080916223112
0.1632838827626918,0.04512424255487571,0.03861240039819715,0.012555353651444992,0.047776819754461894,0.0005461680882001361,0.014565560873815102,0.0003367623606943756,0.0009164598752540096,0.03768868726447204,0.017006690252217873,0.013561606670780747,0.01212963952913454
0.11490686771989639,0.04336296755671111,0.04237686540297843,0.011597495853197443,0.041885210788701874,0.0,0.011393404479947678,0.0,2.42393332981301e-05,0.02193210454027128,0.011693181374065838,0.009459759767976072,0.011291546278909513
0.06123162165998458,0.041572667357239496,0.044459664790813286,0.009574150997752467,0.03434976316311547,0.0,0.004216019154937795,0.0,0.0,0.011331458186775854,0.002860365724590804,0.004643637824365464,0.01149549573702981
0.06418598135485282,0.045900655060816996,0.0522000123546509,0.010866403729381892,0.03541293647979671,0.0,0.004442889814101403,0.0,0.0,0.010352988158493674,0.0029735328387942225,0.006411374326378786,0.01140264984123842
0.040894465923908496,0.03822408772099091,0.04811263772802536,0.010310170562890115,0.037151930134512734,0.0,0.0029711176047328963,0.0,0.0,0.004703262020656653,0.0017296906631228716,0.005470766132824682,0.010327218082175144
0.13512016551877065,0.04615009501676816,0.041047496285385496,0.013452300533630097,0.04707937478633532,0.00041683256030407637,0.014835475449007318,0.00041384231547733326,0.0009462769475274569,0.02675616093973683,0.016697480578677464,0.013835322289371541,0.010413273509815536
0.16916483818287897,0.0448164198661096,0.03912794842499427,0.016218110575747118,0.056033410919455656,0.0016698689627282536,0.020311982324675903,0.0008981616458730885,0.0018260068228547587,0.03619000237662551,0.024378946924021584,0.016089135532004598,0.011621184826860247
0.23356308591220873,0.04422139928885126,0.037868857637376616,0.01844942792439011,0.06540300084532077,0.003902830034985108,0.0247255301248661,0.0017861818451551685,0.0023648591262409036,0.057490322923445705,0.034773854728167214,0.02091899943656406,0.011422138760807297
0.22080309384394825,0.04536397341765378,0.04410764009670498,0.01789837631011485,0.06430245904242751,0.0031057101927692184,0.0233287246435412,0.0014908168991830239,0.0021188560568000947,0.053832014826132854,0.03150722028545056,0.020701990568947885,0.010797705698278478
0.187548114806992,0.0430458142559826,0.0455885022430284,0.0167495952033155,0.05756624192163919,0.001628975665749162,0.017530256824198495,0.0005644481588206196,0.0013043648489482861,0.04015365774448261,0.0247676309464676,0.017733738367344175,0.010485090760041775
0.16464208237481448,0.041095085809160145,0.04107938845526264,0.015245942842965408,0.05468341333094454,0.0017575659886763205,0.015171435585302845,0.0006248519628395737,0.0006957424841764516,0.033755983613213206,0.02281302440411101,0.015291273413827605,0.00927354805207329
0.20894164748918215,0.04660000806509404,0.04216913140637467,0.015941421008349048,0.057558672560181816,0.003065126662316825,0.02053422341972396,0.0010838995735185184,0.001641506208668474,0.047530107053408766,0.03000328011110897,0.01737143685002589,0.011086270992402142
0.2388965263361415,0.048795047723738896,0.05026986899482324,0.01884024830735872,0.06383944364329833,0.005474035308540976,0.023199123165345812,0.0020814301440929403,0.002509648843678919,0.05478683778505745,0.03277946413805655,0.02179077945076687,0.008472765710846228
0.20440752535666154,0.04692704239655727,0.04500761738290709,0.015982387745317583,0.05497394381252123,0.0036809322668654686,0.015051072080761285,0.0010465461166939704,0.0014392130836678417,0.04736160584003755,0.032060833886907,0.016779478747382705,0.00854287800317452
0.34287232230567144,0.05326088620632974,0.05117745628911531,0.02314784525219988,0.07921078688899269,0.008360033539894472,0.02745681465911712,0.002909373674513023,0.00339530800390595,0.08998518937783531,0.052924705206653655,0.03227846960845451,0.008944778573013432
0.41962423876051647,0.05539846240063355,0.04883532111732754,0.024579029538870437,0.09282325231263738,0.010211048058826902,0.03264516678461798,0.0038996622050526605,0.003738477503393212,0.11740205291972489,0.06635029182823779,0.03970736057876425,0.007750164364938528
0.402121589655106,0.05528422044396096,0.0501396266926236,0.023564569904920674,0.08844064243859445,0.009861051344848583,0.029675083729460552,0.0034382144261652465,0.003164702402682772,0.11574936948411496,0.06587475729357473,0.03877806556773327,0.00696921651110532
0.34812165258528166,0.05147899846368121,0.04877700268905169,0.021418911652169338,0.08079757773441268,0.0076404467982765165,0.02224113034603433,0.002423988983441252,0.0022863520193416188,0.10331864510254267,0.058313392104884704,0.03303015542948498,0.007588012873386367
0.3920191686592417,0.054490732249955265,0.04595154226751427,0.020806856677284734,0.08408183302800606,0.009188185800998176,0.025931300048139518,0.00273448050003866,0.0027539830828868968,0.11852227055899958,0.06311636884433926,0.0350138953177861,0.007834300691455926
0.5074096879107917,0.058294521619092765,0.04498993795445436,0.02543180010660336,0.10588100430369521,0.014013741014278776,0.039412617754619655,0.004867670855357992,0.004456771753280803,0.1570671388315889,0.08458776318241222,0.04766940232855369,0.008746359014383656
0.5138191945819943,0.062287731598187554,0.05431887619310306,0.0273482068362792,0.10617739934812845,0.013943604116851957,0.041004732153340814,0.004761964724517071,0.004205865447903301,0.1682590657245203,0.08971644910599848,0.049173413418255985,0.007447472231851887
0.5173534047068783,0.06095815130096784,0.05014144548725111,0.024813403335593225,0.09550032949221476,0.013841997622588267,0.039684546975295616,0.004552720464402119,0.003635084955038017,0.16612763194484595,0.08650078958884544,0.046951442169391636,0.008038999854544713
0.5297488764859635,0.062473502880818696,0.05120283440739578,0.02613341251143394,0.10726321274473623,0.0157958385494632,0.03910026994316173,0.004710026534108043,0.004346930884534021,0.16590807257706974,0.09056455942882105,0.05003047342529366,0.005952988911455159
0.5986582025172336,0.06515343318726023,0.0508552297623434,0.02859962861935366,0.11649539446146412,0.01954978295500575,0.048376463774551785,0.0058202522643001475,0.00607958061522375,0.1866367213020058,0.102944987657242,0.056036836823498304,0.005324374894461647
0.6966871250997805,0.06479064796395725,0.045969390688294635,0.03227348752876556,0.1263301324326906,0.022014374923686873,0.05837736961416902,0.00759554573738291,0.008107839174231433,0.21666581832200138,0.11742139582931772,0.06446330589759437,0.005777056817707182
0.7381430343627269,0.06067372042292605,0.03703848596730919,0.03369978262825088,0.13167872541586695,0.02402483677401982,0.061925584473437614,0.007876579602736467,0.008139907893516887,0.23538601983698454,0.1241886105341961,0.06907025369835743,0.0063896148889792115
0.8202071972221989,0.06596951489380617,0.03608120705828263,0.036296129154372386,0.14210736459696885,0.028048630059880144,0.06707048063083032,0.0090572550636716,0.009140151522734572,0.2639135535286157,0.13950657266525596,0.07831317808770097,0.005701241795780183
0.7440011338342822,0.06248500183249272,0.036053724316762126,0.03173922297157176,0.12986547014261268,0.024408606891093754,0.057524481813642794,0.007281257747950298,0.007102712355320131,0.2454705027357273,0.1309606851088691,0.06921266228200187,0.004430210303089186
0.7946510536900253,0.06537300550715033,0.0357951667249781,0.032983297013729304,0.13665745976016153,0.02591487498077044,0.05818061953761365,0.007820593368549577,0.007213390864239575,0.2624327206797226,0.14091741940797425,0.07317587687400962,0.002588463923409245
